#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
2 78 1.14373 1.19763 0.630992 248.274 126.785 242.697 5.57643 1.3321e+14 1.44641e+15 1.51832e+13 -0.499789 0.00399513 0.00226128 9.2237e+08 2.90002e+09 3.18261e+11
2 79 1.19763 1.25407 0.66073 242.119 119.853 236.537 5.58228 1.28741e+14 1.39788e+15 1.4694e+13 -0.51746 0.00398915 0.00226727 9.74475e+08 2.90002e+09 3.18261e+11
2 80 1.25407 1.31318 0.691869 235.837 113.069 230.249 5.58849 1.24219e+14 1.34878e+15 1.41986e+13 -0.535214 0.0039828 0.00227289 1.02837e+09 2.90002e+09 3.18261e+11
2 81 1.31318 1.37507 0.724476 229.432 106.44 223.837 5.59509 1.1965e+14 1.29917e+15 1.36977e+13 -0.553035 0.00397604 0.00227812 1.084e+09 2.90002e+09 3.18261e+11
2 82 1.37507 1.43987 0.75862 222.909 99.9768 217.307 5.60212 1.15042e+14 1.24913e+15 1.31921e+13 -0.570922 0.00396885 0.00228293 1.1413e+09 2.90002e+09 3.18261e+11
2 83 1.43987 1.50773 0.794372 216.276 93.688 210.667 5.60962 1.10402e+14 1.19876e+15 1.26827e+13 -0.588921 0.0039612 0.00228727 1.20017e+09 2.90002e+09 3.18261e+11
2 84 1.50773 1.57879 0.83181 209.54 87.5812 203.923 5.6176 1.0574e+14 1.14814e+15 1.21704e+13 -0.607036 0.00395304 0.0022911 1.26052e+09 2.90002e+09 3.18261e+11
2 85 1.57879 1.65319 0.871012 202.71 81.6644 197.084 5.62613 1.01065e+14 1.09737e+15 1.16561e+13 -0.62526 0.00394434 0.00229437 1.32221e+09 2.90002e+09 3.18261e+11
2 86 1.65319 1.7311 0.912061 195.795 75.9455 190.16 5.63523 9.63857e+13 1.04656e+15 1.11408e+13 -0.643618 0.00393506 0.00229705 1.38512e+09 2.90002e+09 3.18261e+11
2 87 1.7311 1.81269 0.955045 188.805 70.4313 183.16 5.64495 9.17126e+13 9.95824e+14 1.06257e+13 -0.662075 0.00392515 0.00229907 1.4491e+09 2.90002e+09 3.18261e+11
2 88 1.81269 1.89812 1.00006 181.751 65.1275 176.095 5.65535 8.70565e+13 9.45268e+14 1.01118e+13 -0.680574 0.00391455 0.00230037 1.51396e+09 2.90002e+09 3.18261e+11
2 89 1.89812 1.98757 1.04719 174.645 60.0396 168.979 5.66649 8.24283e+13 8.95014e+14 9.60023e+12 -0.699146 0.00390322 0.00230089 1.57952e+09 2.90002e+09 3.18261e+11
2 90 1.98757 2.08125 1.09654 167.501 55.1646 161.822 5.67843 7.78393e+13 8.45187e+14 9.09231e+12 -0.717542 0.00389107 0.0023004 1.64557e+09 2.90002e+09 3.18261e+11
2 91 2.08125 2.17933 1.14822 160.332 50.51 154.64 5.69128 7.33013e+13 7.95912e+14 8.58924e+12 -0.735634 0.00387801 0.00229883 1.71189e+09 2.90002e+09 3.18261e+11
2 92 2.17933 2.28204 1.20233 153.153 46.0825 147.447 5.70519 6.8826e+13 7.47319e+14 8.09226e+12 -0.75345 0.00386391 0.00229615 1.77823e+09 2.90002e+09 3.18261e+11
2 93 2.28204 2.38959 1.259 145.979 41.8857 140.259 5.72036 6.44251e+13 6.99534e+14 7.60265e+12 -0.771001 0.00384859 0.00229229 1.84434e+09 2.90002e+09 3.18261e+11
2 94 2.38959 2.50221 1.31833 138.826 37.9212 133.089 5.73716 6.01103e+13 6.52683e+14 7.12169e+12 -0.788118 0.00383174 0.00228719 1.90997e+09 2.90002e+09 3.18261e+11
2 95 2.50221 2.62013 1.38046 131.71 34.1888 125.954 5.75622 5.58918e+13 6.06878e+14 6.65064e+12 -0.804711 0.00381283 0.00228084 1.97485e+09 2.90002e+09 3.18261e+11
2 96 2.62013 2.74362 1.44552 124.642 30.6882 118.864 5.77862 5.17777e+13 5.62207e+14 6.19075e+12 -0.820854 0.003791 0.00227332 2.03871e+09 2.90002e+09 3.18261e+11
2 97 2.74362 2.87292 1.51364 117.626 27.4186 111.82 5.80622 4.77699e+13 5.1869e+14 5.74323e+12 -0.836801 0.00376478 0.00226496 2.10126e+09 2.90002e+09 3.18261e+11
2 98 2.87292 3.00832 1.58498 110.641 24.3787 104.799 5.84198 4.38558e+13 4.7619e+14 5.30925e+12 -0.852195 0.00373191 0.0022565 2.16225e+09 2.90002e+09 3.18261e+11
2 99 3.00832 3.15009 1.65968 103.598 21.5707 97.7079 5.88976 3.99847e+13 4.34157e+14 4.88992e+12 -0.867132 0.00368952 0.00224958 2.22142e+09 2.90002e+09 3.18261e+11
2 100 3.15009 3.29855 1.7379 96.208 19.0102 90.2579 5.95011 3.60029e+13 3.90923e+14 4.48629e+12 -0.881583 0.00363724 0.00224717 2.27859e+09 2.90002e+09 3.18261e+11
2 101 3.29855 3.45401 1.8198 87.6071 16.7565 81.6108 5.99623 3.1478e+13 3.41791e+14 4.09929e+12 -0.894345 0.003594 0.00225244 2.33385e+09 2.90002e+09 3.18261e+11
2 102 3.45401 3.61679 1.90557 77.3661 14.8202 71.3973 5.96874 2.81966e+13 3.06162e+14 3.72979e+12 -0.911332 0.00360099 0.00226517 2.38744e+09 2.90002e+09 3.18261e+11
2 103 3.61679 3.78724 1.99537 67.9478 13.0464 62.0158 5.93191 2.55578e+13 2.77509e+14 3.37852e+12 -0.930705 0.00361272 0.00227802 2.43917e+09 2.90002e+09 3.18261e+11
2 104 3.78724 3.96573 2.08941 59.471 11.4248 53.5795 5.89141 2.30684e+13 2.50479e+14 3.0461e+12 -0.950594 0.00362489 0.00228952 2.48884e+09 2.90002e+09 3.18261e+11
2 105 3.96573 4.15263 2.18788 51.8857 9.94905 46.039 5.84676 2.07299e+13 2.25087e+14 2.73301e+12 -0.971056 0.00363753 0.00229929 2.53626e+09 2.90002e+09 3.18261e+11
2 106 4.15263 4.34834 2.29099 45.1402 8.61269 39.343 5.79724 1.85438e+13 2.0135e+14 2.4396e+12 -0.992325 0.00365082 0.00230678 2.58128e+09 2.90002e+09 3.18261e+11
2 107 4.34834 4.55327 2.39897 39.1796 7.40849 33.4374 5.74219 1.65106e+13 1.79274e+14 2.16607e+12 -1.01402 0.00366489 0.00231131 2.62374e+09 2.90002e+09 3.18261e+11
2 108 4.55327 4.76786 2.51203 33.9478 6.32887 28.2668 5.68105 1.46306e+13 1.5886e+14 1.91245e+12 -1.03577 0.00367985 0.00231199 2.66351e+09 2.90002e+09 3.18261e+11
2 109 4.76786 4.99256 2.63041 29.3905 5.36634 23.7774 5.61316 1.29045e+13 1.40118e+14 1.67865e+12 -1.05824 0.00369597 0.00230754 2.70048e+09 2.90002e+09 3.18261e+11
2 110 4.99256 5.22785 2.75438 25.4546 4.5127 19.916 5.53865 1.13332e+13 1.23057e+14 1.46441e+12 -1.08123 0.00371307 0.00229626 2.73457e+09 2.90002e+09 3.18261e+11
2 111 5.22785 5.47423 2.88419 22.0906 3.75934 16.6314 5.45923 9.91813e+12 1.07692e+14 1.26931e+12 -1.10406 0.00372991 0.00227595 2.76571e+09 2.90002e+09 3.18261e+11
2 112 5.47423 5.73223 3.02012 19.2581 3.09748 13.8788 5.37922 8.66287e+12 9.40622e+13 1.09282e+12 -1.12733 0.00374336 0.00224348 2.79385e+09 2.90002e+09 3.18261e+11
2 113 5.73223 6.00238 3.16245 16.9258 2.5176 11.6168 5.30896 7.5717e+12 8.22142e+13 9.34255e+11 -1.154 0.00374536 0.00219481 2.81892e+09 2.90002e+09 3.18261e+11
2 114 6.00238 6.28526 3.31149 15.0722 2.00954 9.8034 5.26882 6.64642e+12 7.21675e+13 7.92817e+11 -1.18461 0.00371907 0.00212543 2.84087e+09 2.90002e+09 3.18261e+11
2 115 6.28526 6.58148 3.46756 13.6886 1.56277 8.39459 5.294 5.88346e+12 6.38831e+13 6.67606e+11 -1.21925 0.00363572 0.00203044 2.85958e+09 2.90002e+09 3.18261e+11
2 116 6.58148 6.89165 3.63098 12.7716 1.16685 7.33069 5.4409 5.26304e+12 5.71466e+13 5.57634e+11 -1.26684 0.00345499 0.00190601 2.8749e+09 2.90002e+09 3.18261e+11
2 117 6.89165 7.21645 3.8021 12.2842 0.813877 6.49512 5.78907 4.72085e+12 5.12594e+13 4.61843e+11 -1.34215 0.00314014 0.00175424 2.88661e+09 2.90002e+09 3.18261e+11
2 118 7.21645 7.55655 3.98129 12.1138 0.502292 5.67752 6.43632 4.1231e+12 4.47691e+13 3.79125e+11 -1.47694 0.002688 0.0015887 2.89454e+09 2.90002e+09 3.18261e+11
2 119 7.55655 7.91268 4.16892 11.9911 0.243109 4.5348 7.45629 3.24819e+12 3.52692e+13 3.0834e+11 -1.76954 0.00215744 0.00144949 2.89875e+09 2.90002e+09 3.18261e+11
2 120 7.91268 8.28559 4.3654 11.3877 0.0663224 2.73086 8.65682 1.8986e+12 2.06151e+13 2.48341e+11 -2.67123 0.00168292 0.00147431 2.90001e+09 2.90002e+09 3.18261e+11
2 121 8.28559 8.67608 4.57113 9.76376 0.000621226 0.615716 9.14804 3.43835e+11 3.73339e+12 1.97987e+11 -31.1567 0.00143054 0.00770828 2.90002e+09 2.90002e+09 3.18261e+11
2 122 8.67608 9.08497 4.78657 7.47517 0 0 7.47517 0 0 1.56166e+11 nan 0.00142565 0 2.90002e+09 2.90002e+09 3.18261e+11
2 123 9.08497 9.51313 5.01215 5.61619 0 0 5.61619 0 0 1.2181e+11 nan 0.00143846 0 2.90002e+09 2.90002e+09 3.18261e+11
2 124 9.51313 9.96147 5.24836 4.16967 0 0 4.16967 0 0 9.39054e+10 nan 0.00145109 0 2.90002e+09 2.90002e+09 3.18261e+11
2 125 9.96147 10.4309 5.49571 3.05749 0 0 3.05749 0 0 7.15112e+10 nan 0.00146353 0 2.90002e+09 2.90002e+09 3.18261e+11
2 126 10.4309 10.9225 5.75472 2.21301 0 0 2.21301 0 0 5.37628e+10 nan 0.00147578 0 2.90002e+09 2.90002e+09 3.18261e+11
2 127 10.9225 11.4373 6.02593 1.58014 0 0 1.58014 0 0 3.98796e+10 nan 0.00148783 0 2.90002e+09 2.90002e+09 3.18261e+11
2 128 11.4373 11.9763 6.30992 1.11233 0 0 1.11233 0 0 2.91679e+10 nan 0.00149967 0 2.90002e+09 2.90002e+09 3.18261e+11
2 129 11.9763 12.5407 6.6073 0.771448 0 0 0.771448 0 0 2.10212e+10 nan 0.00151131 0 2.90002e+09 2.90002e+09 3.18261e+11
2 130 12.5407 13.1318 6.91869 0.52677 0 0 0.52677 0 0 1.49179e+10 nan 0.00152273 0 2.90002e+09 2.90002e+09 3.18261e+11
2 131 13.1318 13.7507 7.24476 0.353885 0 0 0.353885 0 0 1.04168e+10 nan 0.00153394 0 2.90002e+09 2.90002e+09 3.18261e+11
2 132 13.7507 14.3987 7.5862 0.233724 0 0 0.233724 0 0 7.15176e+09 nan 0.00154493 0 2.90002e+09 2.90002e+09 3.18261e+11
2 133 14.3987 15.0773 7.94372 0.151635 0 0 0.151635 0 0 4.82385e+09 nan 0.00155569 0 2.90002e+09 2.90002e+09 3.18261e+11
2 134 15.0773 15.7879 8.3181 0.0965596 0 0 0.0965596 0 0 3.19385e+09 nan 0.00156623 0 2.90002e+09 2.90002e+09 3.18261e+11
2 135 15.7879 16.5319 8.71012 0.0602993 0 0 0.0602993 0 0 2.07394e+09 nan 0.00157653 0 2.90002e+09 2.90002e+09 3.18261e+11
2 136 16.5319 17.311 9.12061 0.0368941 0 0 0.0368941 0 0 1.31959e+09 nan 0.00158661 0 2.90002e+09 2.90002e+09 3.18261e+11
2 137 17.311 18.1269 9.55045 0.0220961 0 0 0.0220961 0 0 8.2192e+08 nan 0.00159646 0 2.90002e+09 2.90002e+09 3.18261e+11
2 138 18.1269 18.9812 10.0006 0.0129407 0 0 0.0129407 0 0 5.00644e+08 nan 0.00160607 0 2.90002e+09 2.90002e+09 3.18261e+11
2 139 18.9812 19.8757 10.4719 0.0074034 0 0 0.0074034 0 0 2.97908e+08 nan 0.00161545 0 2.90002e+09 2.90002e+09 3.18261e+11
2 140 19.8757 20.8125 10.9654 0.00413295 0 0 0.00413295 0 0 1.72986e+08 nan 0.00162459 0 2.90002e+09 2.90002e+09 3.18261e+11
2 141 20.8125 21.7933 11.4822 0.00224878 0 0 0.00224878 0 0 9.79067e+07 nan 0.00163349 0 2.90002e+09 2.90002e+09 3.18261e+11
2 142 21.7933 22.8204 12.0233 0.00119117 0 0 0.00119117 0 0 5.39467e+07 nan 0.00164216 0 2.90002e+09 2.90002e+09 3.18261e+11
2 143 22.8204 23.8959 12.59 0.000613474 0 0 0.000613474 0 0 2.89013e+07 nan 0.0016506 0 2.90002e+09 2.90002e+09 3.18261e+11
2 144 23.8959 25.0221 13.1833 0.00030679 0 0 0.00030679 0 0 1.50348e+07 nan 0.0016588 0 2.90002e+09 2.90002e+09 3.18261e+11
2 145 25.0221 26.2013 13.8046 0.000148769 0 0 0.000148769 0 0 7.58402e+06 nan 0.00166677 0 2.90002e+09 2.90002e+09 3.18261e+11
2 146 26.2013 27.4362 14.4552 6.98524e-05 0 0 6.98524e-05 0 0 3.70421e+06 nan 0.00167451 0 2.90002e+09 2.90002e+09 3.18261e+11
2 147 27.4362 28.7292 15.1364 3.17099e-05 0 0 3.17099e-05 0 0 1.74914e+06 nan 0.00168202 0 2.90002e+09 2.90002e+09 3.18261e+11
2 148 28.7292 30.0832 15.8498 1.38952e-05 0 0 1.38952e-05 0 0 797255 nan 0.00168931 0 2.90002e+09 2.90002e+09 3.18261e+11
2 149 30.0832 31.5009 16.5968 5.86779e-06 0 0 5.86779e-06 0 0 350177 nan 0.00169637 0 2.90002e+09 2.90002e+09 3.18261e+11
2 150 31.5009 32.9855 17.379 2.38379e-06 0 0 2.38379e-06 0 0 147958 nan 0.0017032 0 2.90002e+09 2.90002e+09 3.18261e+11
2 151 32.9855 34.5401 18.198 9.29941e-07 0 0 9.29941e-07 0 0 60028.4 nan 0.00170982 0 2.90002e+09 2.90002e+09 3.18261e+11
2 152 34.5401 36.1679 19.0557 3.47705e-07 0 0 3.47705e-07 0 0 23340.5 nan 0.00171622 0 2.90002e+09 2.90002e+09 3.18261e+11
2 153 36.1679 37.8724 19.9537 1.24357e-07 0 0 1.24357e-07 0 0 8680.2 nan 0.00172241 0 2.90002e+09 2.90002e+09 3.18261e+11
2 154 37.8724 39.6573 20.8941 4.24546e-08 0 0 4.24546e-08 0 0 3081.08 nan 0.00172839 0 2.90002e+09 2.90002e+09 3.18261e+11
2 155 39.6573 41.5263 21.8788 1.38047e-08 0 0 1.38047e-08 0 0 1041.54 nan 0.00173417 0 2.90002e+09 2.90002e+09 3.18261e+11
2 156 41.5263 43.4834 22.9099 4.26558e-09 0 0 4.26558e-09 0 0 334.544 nan 0.00173974 0 2.90002e+09 2.90002e+09 3.18261e+11
2 157 43.4834 45.5327 23.9897 1.24951e-09 0 0 1.24951e-09 0 0 101.855 nan 0.00174512 0 2.90002e+09 2.90002e+09 3.18261e+11
2 158 45.5327 47.6786 25.1203 3.46117e-10 0 0 3.46117e-10 0 0 29.3207 nan 0.0017503 0 2.90002e+09 2.90002e+09 3.18261e+11
2 159 47.6786 49.9256 26.3041 9.04234e-11 0 0 9.04234e-11 0 0 7.95933 nan 0.00175529 0 2.90002e+09 2.90002e+09 3.18261e+11
2 160 49.9256 52.2785 27.5438 2.22187e-11 0 0 2.22187e-11 0 0 2.03184 nan 0.0017601 0 2.90002e+09 2.90002e+09 3.18261e+11
2 161 52.2785 54.7423 28.8419 5.12015e-12 0 0 5.12015e-12 0 0 0.486359 nan 0.00176472 0 2.90002e+09 2.90002e+09 3.18261e+11
2 162 54.7423 57.3223 30.2012 1.10322e-12 0 0 1.10322e-12 0 0 0.108833 nan 0.00176917 0 2.90002e+09 2.90002e+09 3.18261e+11
2 163 57.3223 60.0238 31.6245 2.21553e-13 0 0 2.21553e-13 0 0 0.0226945 nan 0.00177345 0 2.90002e+09 2.90002e+09 3.18261e+11
2 164 60.0238 62.8526 33.1149 4.13329e-14 0 0 4.13329e-14 0 0 0.00439537 nan 0.00177755 0 2.90002e+09 2.90002e+09 3.18261e+11
2 165 62.8526 65.8148 34.6756 7.13846e-15 0 0 7.13846e-15 0 0 0.000787897 nan 0.0017815 0 2.90002e+09 2.90002e+09 3.18261e+11
2 166 65.8148 68.9165 36.3098 1.13717e-15 0 0 1.13717e-15 0 0 0.000130245 nan 0.00178528 0 2.90002e+09 2.90002e+09 3.18261e+11
2 167 68.9165 72.1645 38.021 1.66459e-16 0 0 1.66459e-16 0 0 1.97794e-05 nan 0.00178892 0 2.90002e+09 2.90002e+09 3.18261e+11
2 168 72.1645 75.5655 39.8129 2.23007e-17 0 0 2.23007e-17 0 0 2.74844e-06 nan 0.0017924 0 2.90002e+09 2.90002e+09 3.18261e+11
2 169 75.5655 79.1268 41.6892 2.72296e-18 0 0 2.72296e-18 0 0 3.47989e-07 nan 0.00179573 0 2.90002e+09 2.90002e+09 3.18261e+11
2 170 79.1268 82.8559 43.654 3.01704e-19 0 0 3.01704e-19 0 0 3.9971e-08 nan 0.00179893 0 2.90002e+09 2.90002e+09 3.18261e+11
2 171 82.8559 86.7608 45.7113 3.01958e-20 0 0 3.01958e-20 0 0 4.14604e-09 nan 0.00180199 0 2.90002e+09 2.90002e+09 3.18261e+11
2 172 86.7608 90.8497 47.8657 2.71678e-21 0 0 2.71678e-21 0 0 3.86492e-10 nan 0.00180491 0 2.90002e+09 2.90002e+09 3.18261e+11
2 173 90.8497 95.1313 50.1215 2.18638e-22 0 0 2.18638e-22 0 0 3.22169e-11 nan 0.00180771 0 2.90002e+09 2.90002e+09 3.18261e+11
2 174 95.1313 99.6147 52.4836 1.56558e-23 0 0 1.56558e-23 0 0 2.38875e-12 nan 0.00181038 0 2.90002e+09 2.90002e+09 3.18261e+11
2 175 99.6147 104.309 54.9571 9.91994e-25 0 0 9.91994e-25 0 0 1.56678e-13 nan 0.00181294 0 2.90002e+09 2.90002e+09 3.18261e+11
2 176 104.309 109.225 57.5472 5.53e-26 0 0 5.53e-26 0 0 9.03824e-15 nan 0.00181538 0 2.90002e+09 2.90002e+09 3.18261e+11
2 177 109.225 114.373 60.2593 2.69587e-27 0 0 2.69587e-27 0 0 4.55797e-16 nan 0.00181771 0 2.90002e+09 2.90002e+09 3.18261e+11
2 178 114.373 119.763 63.0992 1.14205e-28 0 0 1.14205e-28 0 0 1.99672e-17 nan 0.00181993 0 2.90002e+09 2.90002e+09 3.18261e+11
2 179 119.763 125.407 66.073 4.17642e-30 0 0 4.17642e-30 0 0 7.54819e-19 nan 0.00182205 0 2.90002e+09 2.90002e+09 3.18261e+11
2 180 125.407 131.318 69.1869 1.30932e-31 0 0 1.30932e-31 0 0 2.44528e-20 nan 0.00182407 0 2.90002e+09 2.90002e+09 3.18261e+11
2 181 131.318 137.507 72.4476 3.49346e-33 0 0 3.49346e-33 0 0 6.73932e-22 nan 0.00182599 0 2.90002e+09 2.90002e+09 3.18261e+11
2 182 137.507 143.987 75.862 7.87283e-35 0 0 7.87283e-35 0 0 1.56818e-23 nan 0.00182783 0 2.90002e+09 2.90002e+09 3.18261e+11
2 183 143.987 150.773 79.4372 1.48666e-36 0 0 1.48666e-36 0 0 3.05636e-25 nan 0.00182957 0 2.90002e+09 2.90002e+09 3.18261e+11
2 184 150.773 157.879 83.181 2.33278e-38 0 0 2.33278e-38 0 0 4.94783e-27 nan 0.00183123 0 2.90002e+09 2.90002e+09 3.18261e+11
2 185 157.879 165.319 87.1012 3.01528e-40 0 0 3.01528e-40 0 0 6.59519e-29 nan 0.00183281 0 2.90002e+09 2.90002e+09 3.18261e+11
2 186 165.319 173.11 91.2061 3.18126e-42 0 0 3.18126e-42 0 0 7.17242e-31 nan 0.00183431 0 2.90002e+09 2.90002e+09 3.18261e+11
2 187 173.11 181.269 95.5045 2.71349e-44 0 0 2.71349e-44 0 0 6.30323e-33 nan 0.00183574 0 2.90002e+09 2.90002e+09 3.18261e+11
2 188 181.269 189.812 100.006 1.85251e-46 0 0 1.85251e-46 0 0 4.4316e-35 nan 0.00183709 0 2.90002e+09 2.90002e+09 3.18261e+11
2 189 189.812 198.757 104.719 1.00169e-48 0 0 1.00169e-48 0 0 2.46655e-37 nan 0.00183837 0 2.90002e+09 2.90002e+09 3.18261e+11
2 190 198.757 208.125 109.654 4.24298e-51 0 0 4.24298e-51 0 0 1.0749e-39 nan 0.00183959 0 2.90002e+09 2.90002e+09 3.18261e+11
2 191 208.125 217.933 114.822 1.39178e-53 0 0 1.39178e-53 0 0 3.62568e-42 nan 0.00184075 0 2.90002e+09 2.90002e+09 3.18261e+11
2 192 217.933 228.204 120.233 3.49297e-56 0 0 3.49297e-56 0 0 9.35214e-45 nan 0.00184184 0 2.90002e+09 2.90002e+09 3.18261e+11
2 193 228.204 238.959 125.9 6.62306e-59 0 0 6.62306e-59 0 0 1.82155e-47 nan 0.00184287 0 2.90002e+09 2.90002e+09 3.18261e+11
2 194 238.959 250.221 131.833 9.36304e-62 0 0 9.36304e-62 0 0 2.64381e-50 nan 0.00184385 0 2.90002e+09 2.90002e+09 3.18261e+11
2 195 250.221 262.013 138.046 9.73318e-65 0 0 9.73318e-65 0 0 2.82006e-53 nan 0.00184478 0 2.90002e+09 2.90002e+09 3.18261e+11
2 196 262.013 274.362 144.552 7.33286e-68 0 0 7.33286e-68 0 0 2.17882e-56 nan 0.00184565 0 2.90002e+09 2.90002e+09 3.18261e+11
2 197 274.362 287.292 151.364 3.94344e-71 0 0 3.94344e-71 0 0 1.20094e-59 nan 0.00184648 0 2.90002e+09 2.90002e+09 3.18261e+11
2 198 287.292 300.832 158.498 1.48989e-74 0 0 1.48989e-74 0 0 4.64772e-63 nan 0.00184725 0 2.90002e+09 2.90002e+09 3.18261e+11
2 199 300.832 315.009 165.968 3.88932e-78 0 0 3.88932e-78 0 0 1.24206e-66 nan 0.00184798 0 2.90002e+09 2.90002e+09 3.18261e+11
1.5 0 0.0315009 0.0329855 0.0128796 341.169 690.502 336.598 4.57059 2.05827e+14 2.11361e+15 3.34972e+13 0.607283 0.00573541 0.00235114 207678 6.17474e+09 4.47365e+11
1.5 1 0.0329855 0.0345401 0.0134866 340.994 689.152 336.424 4.57064 2.05685e+14 2.11216e+15 3.34745e+13 0.600924 0.00573533 0.00235286 434947 6.17474e+09 4.47365e+11
1.5 2 0.0345401 0.0361679 0.0141222 340.812 687.73 336.241 4.57068 2.05537e+14 2.11064e+15 3.34507e+13 0.597071 0.00573524 0.0023547 683629 6.17474e+09 4.47365e+11
1.5 3 0.0361679 0.0378724 0.0147877 340.621 686.22 336.05 4.57073 2.05381e+14 2.10904e+15 3.34258e+13 0.596055 0.00573515 0.00235668 955704 6.17474e+09 4.47365e+11
1.5 4 0.0378724 0.0396573 0.0154847 340.422 684.678 335.851 4.57079 2.05219e+14 2.10738e+15 3.33998e+13 0.596547 0.00573505 0.00235871 1.25336e+06 6.17474e+09 4.47365e+11
1.5 5 0.0396573 0.0415263 0.0162144 340.213 683.089 335.642 4.57084 2.05049e+14 2.10563e+15 3.33725e+13 0.593004 0.00573495 0.00236079 1.57897e+06 6.17474e+09 4.47365e+11
1.5 6 0.0415263 0.0434834 0.0169786 339.994 681.386 335.423 4.5709 2.04872e+14 2.10381e+15 3.3344e+13 0.58507 0.00573484 0.00236305 1.93511e+06 6.17474e+09 4.47365e+11
1.5 7 0.0434834 0.0455327 0.0177788 339.765 679.708 335.194 4.57096 2.04686e+14 2.1019e+15 3.33142e+13 0.584075 0.00573473 0.00236527 2.32465e+06 6.17474e+09 4.47365e+11
1.5 8 0.0455327 0.0476786 0.0186167 339.526 677.876 334.955 4.57102 2.04491e+14 2.0999e+15 3.3283e+13 0.584567 0.00573461 0.00236775 2.75061e+06 6.17474e+09 4.47365e+11
1.5 9 0.0476786 0.0499256 0.019494 339.275 675.974 334.704 4.57108 2.04288e+14 2.09781e+15 3.32504e+13 0.57935 0.00573449 0.00237034 3.21637e+06 6.17474e+09 4.47365e+11
1.5 10 0.0499256 0.0522785 0.0204128 339.013 674.061 334.442 4.57115 2.04075e+14 2.09563e+15 3.32163e+13 0.572081 0.00573436 0.00237293 3.72561e+06 6.17474e+09 4.47365e+11
1.5 11 0.0522785 0.0547423 0.0213748 338.739 672.037 334.167 4.57122 2.03852e+14 2.09334e+15 3.31806e+13 0.571596 0.00573423 0.00237573 4.28231e+06 6.17474e+09 4.47365e+11
1.5 12 0.0547423 0.0573223 0.0223821 338.452 669.944 333.88 4.5713 2.0362e+14 2.09095e+15 3.31432e+13 0.569133 0.00573408 0.00237863 4.89081e+06 6.17474e+09 4.47365e+11
1.5 13 0.0573223 0.0600238 0.023437 338.151 667.73 333.58 4.57138 2.03376e+14 2.08845e+15 3.31042e+13 0.559784 0.00573394 0.00238174 5.55582e+06 6.17474e+09 4.47365e+11
1.5 14 0.0600238 0.0628526 0.0245415 337.837 665.513 333.266 4.57146 2.03121e+14 2.08584e+15 3.30633e+13 0.559627 0.00573378 0.00238487 6.28256e+06 6.17474e+09 4.47365e+11
1.5 15 0.0628526 0.0658148 0.0256981 337.508 663.172 332.937 4.57155 2.02855e+14 2.0831e+15 3.30206e+13 0.554452 0.00573362 0.00238821 7.07662e+06 6.17474e+09 4.47365e+11
1.5 16 0.0658148 0.0689165 0.0269093 337.165 660.754 332.593 4.57164 2.02576e+14 2.08024e+15 3.29759e+13 0.547297 0.00573345 0.00239171 7.94412e+06 6.17474e+09 4.47365e+11
1.5 17 0.0689165 0.0721645 0.0281775 336.805 658.186 332.233 4.57173 2.02285e+14 2.07725e+15 3.29292e+13 0.548092 0.00573327 0.00239547 8.89161e+06 6.17474e+09 4.47365e+11
1.5 18 0.0721645 0.0755655 0.0295054 336.429 655.636 331.857 4.57183 2.01981e+14 2.07412e+15 3.28803e+13 0.535719 0.00573309 0.00239921 9.92648e+06 6.17474e+09 4.47365e+11
1.5 19 0.0755655 0.0791268 0.030896 336.035 652.892 331.464 4.57194 2.01662e+14 2.07085e+15 3.28293e+13 0.535734 0.00573289 0.00240333 1.10565e+07 6.17474e+09 4.47365e+11
1.5 20 0.0791268 0.0828559 0.032352 335.624 650.099 331.052 4.57205 2.01329e+14 2.06743e+15 3.27759e+13 0.524218 0.00573269 0.00240753 1.22901e+07 6.17474e+09 4.47365e+11
1.5 21 0.0828559 0.0867608 0.0338768 335.194 647.12 330.621 4.57216 2.00981e+14 2.06386e+15 3.272e+13 0.523 0.00573247 0.0024121 1.36367e+07 6.17474e+09 4.47365e+11
1.5 22 0.0867608 0.0908497 0.0354733 334.744 643.277 330.171 4.57228 2.00618e+14 2.06012e+15 3.26617e+13 0.517648 0.00573225 0.00241788 1.51043e+07 6.17474e+09 4.47365e+11
1.5 23 0.0908497 0.0951313 0.0371451 334.273 638.334 329.701 4.57241 2.00237e+14 2.05622e+15 3.26007e+13 0.506508 0.00573201 0.0024252 1.67012e+07 6.17474e+09 4.47365e+11
1.5 24 0.0951313 0.0996147 0.0388957 333.781 633.298 329.208 4.57254 1.9984e+14 2.05214e+15 3.2537e+13 0.494488 0.00573176 0.00243266 1.84383e+07 6.17474e+09 4.47365e+11
1.5 25 0.0996147 0.104309 0.0407288 333.266 628.156 328.694 4.57268 1.99425e+14 2.04787e+15 3.24703e+13 0.481564 0.0057315 0.0024403 2.03276e+07 6.17474e+09 4.47365e+11
1.5 26 0.104309 0.109225 0.0426483 332.729 622.831 328.156 4.57282 1.98991e+14 2.04342e+15 3.24007e+13 0.469423 0.00573123 0.00244821 2.23816e+07 6.17474e+09 4.47365e+11
